materialId;title;typeMaterialId;countInStock;measurementId;countInPackage;minCount;pricePerUnitOfMaterial
1;Мульчирующая агроткань Beginia 100 г/м² 1.6x10 м черный полипропилен;1;56;2;1;10;787
2;Геотекстиль для мульчирования Geolia 100гр/м2 1.6x10м;1;13;2;10;32;870
3;Бинт садовый спанбонд Geolia 0.14x10 м белый;1;98;2;10;14;80
4;Пленка Мосторг 51676 3x100м цвет черный;2;312;1;3;100;5 108
5;Пленка Мосторг 26111 3x100м цвет серый 100 мкм;2;34;3;1;13;2 569
6;Спанбонд 150 Россия 94087 для ландшафтных работ 12x1.6 м;2;69;1;2;33;1 136,92
7;Приствольный материал Green Glade зелёный 35x21 см;2;81;2;20;42;1 160
8;Пленка для теплиц ПЭТ Морепэт 1.05x24м 300 мкм прозрачный;3;152;1;23;21;6 000
9;Укрывная пленка Светлица 200 г/м² 6 м x 10 м желтый/золотой эва;3;138;3;65;65;14 050
10;Укрывная пленка Светлица 200 г/м² 6 м x 6 м желтый/золотой эва;3;74;2;89;87;8 450
11;Укрывная пленка Светлица 200 г/м² 6 м x 9 м желтый/золотой эва;3;94;1;51;32;12 670
12;Укрывная пленка Светлица 200 г/м² 6 м x 5 м желтый/золотой эва;3;78;2;34;65;7 040
13;Укрывной материал Neospan 4673736383219 1.6x10 м черный;4;341;2;1;10;1 315,20
14;Укрытие для роз каркасное Удачный сезон 1001-10 Зимний домик 0.5x0.5 м сталь;4;74;1;10;32;4 315
15;Материал укрывной Neospan Агро 30г/м2 10м белый;4;44;3;10;14;570
16;Укрывной материал Neospan 1.6x10 м 42 г/м белый;4;78;2;3;100;510
17;Укрывной материал Neospan 60 г/м² 3.2 м x 10 м белый спанбонд;4;90;4;1;13;698,4
18;Укрывной материал Neospan 4673736383219 1.6x10 м черный;4;45;2;2;33;272
19;Укрытие для роз каркасное Удачный сезон 1001-10 Зимний домик 0.5x0.5 м сталь;4;11;2;20;42;285
20;Материал укрывной Neospan Агро 30г/м2 10м белый;4;0;1;23;21;546
21;Укрывной материал Neospan 1.6x10 м 42 г/м белый;4;9;3;65;65;286
22;Укрывной материал Neospan 60 г/м² 3.2 м x 10 м белый спанбонд;4;3;1;89;87;1 811
23;Укрывной материал;5;6;2;51;32;187
24;Укрывной материал;5;87;3;34;65;270
25;Укрывной материал;5;0;2;33;14;286
